content,current_date,date,rating,reviewer_name,title,total_rating
joss ekta phone .Shipping time 1 day only 😍😍,2020/02/26,20 Nov 2019,5,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
,2020/02/26,02 Sep 2019,5,Md.nasir,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"ভালোই চলতেছে দারাজ থেকে নিলাম যে 2 মাস এর বেশি হচ্ছে আল্লাহর রহমতে ভালোই চলছে।।ভালো প্রোডাক্ট লো বাজেটে ভালোই পারফর্মেন্স দিচ্ছে।।যাদের বাজেট কম এবং হালকা পাতলা গেম খেলেন যেমন clash royel,brawl star এর মত গেম তাদের জন্য ভালোই এবং লো গ্রাফিক্সে PUBG চলে বাট ফ্রেম ড্রপ থাকে প্রচুর।।সব থেকে ভালাও গুণ সেট হিট হয় কম।।।কেমেরাও এই দামে ভালো।।।সর্বপরি বলা যায় এই দামে বেস্ট একটা মোবাইল।। ",2020/02/26,30 Aug 2019,5,Md.Rabiul I.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
apnara infinix hot s3 patan ami infinix s2 pro r sate baki 1600 taka debo dekun ami darazer akjon customer r apnara amar jonno kicu akta koren ,2020/02/26,03 Mar 2019,5,Mitun P.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"first time online e kisu kinlam .....thanks Daraz........ Mithapukur e ekta office khule felun ..... Rangpur e jaoa asha kortei 300+ taka khoroch hoye jay ,:)",2020/02/26,26 Dec 2018,5,Nazmus S.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
কম টাকায় অসাধারণ মুঠোফোন। ক্যামেরা টা আমার ভালো লাগছে। সর্বপরি    কম টাকাই সেরা ফোন। ,2020/02/26,15 Feb 2019,4,sahabub,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"product quality is very impressive.As a low product phone, but performance is to high. this phone easily support PUBG, modern confort 5 etc. ",2020/02/26,19 Feb 2019,3,Ezazahamed,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
I got the original product..Very honestly delivered. Good luck for Daraz.,2020/02/26,24 Jan 2019,5,Mehedi H.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Overall fine at this budget.  Delivery was fast. Let's see how it performs in future. ,2020/02/26,17 Feb 2019,5,Mahedi H.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
মন্দ না আবার ভালও বলব না। ব্যবহারের জন্য মোটামুটি ভালই মোবাইল টা। ,2020/02/26,05 Nov 2019,3,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"I’m very satisfied for their service...
This phone is too good...",2020/02/26,06 Oct 2019,5,Mahfujur R.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
" প্রাইজ অনুযায়ী ভাল একটা মোবাইল,  সমস্যা হচ্ছে না।",2020/02/26,12 Nov 2019,3,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
আছে কোন রকম। দাম অনুপাতে ভালোই। ব্যবহার উপযোগী   ,2020/02/26,05 Nov 2019,3,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
So nice and intact product. Thank you so much. ,2020/02/26,09 Sep 2019,5,Nahidul A.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Pretty good quality. Obviously recommended,2020/02/26,07 Jan 2020,5,Ikhwan I.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"এই প্রাইস রেঞ্জে ২০১৮ সালে এটাই বেস্ট স্মার্টফোন। ধন্যবাদ দারাজ.বিডি & ইনফিনক্স কোম্পানি কে। মাত্র ২৩ ঘন্টায় ডেলিভারী পেয়েছি। আবারও বলছি, ২০১৮ সালে এই প্রাইস রেঞ্জে এর চেয়ে বেটার আর কোন অপশন নাই। অনেক অনেক ধন্যবাদ দারাজ কে & ডেলিভারি টিমকে। 😍",2020/02/26,22 Dec 2018,5,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"akto dorvol ,but note 4 ta balo paise.",2020/02/26,12 Sep 2019,5,Dany R.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
exact dam porese 6990 tk..  ai prize a valo phn bola jai..  I'm satisfied..,2020/02/26,12 Dec 2018,5,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"৭.৫ হাজারে অনেক ভাল একটি ফোন। ডুয়াল ব্যাক ক্যামেরা, ফ্রন্ট সেলফি ক্যামেরা, ফিঙ্গারপ্রিন্ট সেন্সর, ২ জিবি র‍্যাম, ১৬ জিবি রম। তবে আমার ফেস আনলক সিস্টেম ভাল লেগেছে বেশী।",2020/02/26,26 Dec 2018,5,Rifat J.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
very good product original,2020/02/26,16 Oct 2019,5,Daraz Customer,"Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
তেমন ভালনা প্রথম প্রথম ভালো সার্ভিস দিবে ৬ মাস গেলেই প্যারা শুরু।,2020/02/26,15 Jun 2019,1,Joy K.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
এই প্রাইজে খুব ভালো একটা ফোন 😘😘 অর্ডার করার মাত্র ১৯ ঘন্টার মধ্যে পেয়েছি 😍 এই প্রাইজে এর চেয়ে বেশি কিছু আশা করা যায় না...,2020/02/26,23 Dec 2018,5,Dhruba D.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
খুব ভাল প্রডাক্ট দিছে আমাকে,2020/02/26,02 Feb 2019,5,জাহিদুল ই.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
,2020/02/26,21 Jan 2020,5,by Daraz Customer,Infinix Hot S3X - Smartphone - 6.2  - 4GB RAM - 64GB ROM - 13MP Camera - Aqua Blue,5.0
"Best phone, genuine original brand",2020/02/26,18 Nov 2018,5,Imran,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Phone quality very good.I am happy,2020/02/26,04 Nov 2018,4,Masuder R.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"Ei price e onk valo, tobe ei mobile er accessories pawa jaina kuthao",2020/02/26,15 Oct 2018,5,Mr F.,"Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Good mobile. ,2020/02/26,20 Dec 2018,5,Azom U.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Great experience so far!,2020/02/26,17 Dec 2018,5,John S.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
i bought this phone. but after using one day. it started disturbing. automatically this phone get off. now what will i do. i hsve bought another mi a1 from daraz. that performed really well. i want to change this phone. please help,2020/02/26,26 Feb 2019,1,by Abid N.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
"The service was satisfactory. Now, looking for this product available at Alibaba - Echsio Fantastic Brass Cubic Zirconia Bridal Jewelry Set For Wedding Turkish Gold Plated Jewelry Set For Women CN145.",2020/02/26,11 Jan 2019,5,by Kyaw C.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,19 Sep 2019,4,by Sohail S.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,27 Apr 2019,5,by Daraz Customer,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Thanks Daraz. FAST DELIVERY & Original Product,2020/02/26,13 Jul 2019,5,by Jahangir A.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
set ta hite hoya jai.charge 1 din o thaka na.,2020/02/26,30 May 2019,5,Md S.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Copy phone,2020/02/26,11 May 2019,1,M K.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
"আমি সন্তুষ্ট, কিন্তু সেটের মধ্যে কোনো প্রটেকটর দেয়া হয়নি বলে একটু মন খারাপ করেছিলাম।বাট সেট চালাই ভালো লাগছে।হোম ডেলিভারি পাইছি & রাইডার ইজ গুড",2020/02/26,20 Apr 2019,4,Guest G.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Nice phone but amar kase thake dam beshi nise,2020/02/26,03 Apr 2019,5,Md. S.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Got original intake product and next day delivery,2020/02/26,02 Apr 2019,5,Md. A.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,19 Jan 2019,5,Md. K.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,26 Dec 2018,5,Arefin A.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,23 Dec 2018,5,Abbas A.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,22 Dec 2018,5,H.kabir K.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,30 Nov 2018,5,Hasan H.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Good product. Very smooth performance. Pure view display really good on Nokia. And stock Android experience is awesome.,2020/02/26,22 Jan 2020,4,by Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
Fast delivery and genuine product.,2020/02/26,17 Nov 2019,5,by Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
good performance this phone,2020/02/26,02 Jan 2020,5,by Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
,2020/02/26,6  days ago,5,by Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
,2020/02/26,6  days ago,5,by Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
প্রথমেই ধন্যবাদ জানাই সাদা কালার টাই দেওয়ার জন্য । 😍দ্বিতীয়ত আমি অবাক হয়ে গেলাম ঢাকার বাইরে মাত্র ৪০ ঘন্টায় ডেলীভারি। 😍 সেজন্য সুযোগ থাকলে ষ্টার আরো বাড়িয়ে দিতাম 😊 12 তারিখ 01AM এ অর্ডার করে 13 তারিখ 7PM এই আমার হাতে। আমি হতবাক 😍😍😍,2020/02/26,15 Dec 2019,5,by Diip,Nokia 2720 Flip,4.8
অরিজিনাল নোকিয়া তাও আবার ১৫০০ টাকা কমে নিলাম দারজ থেকে জেমন ওয়াডার করছিলাম তেমনটাই পেলাম পতিবা নেই আমি মাএ ২ দিনে ডেলিভারি পেলাম সাদা কালার আমার পেবারিট কালার টাই দারাজ আমাকে দিয়ে ছে ধন্যবাদ দারাজ কে এত সুনদর পোডাকট দেওয়ার জন্য,2020/02/26,19 Dec 2019,5,by Daraz Customer,Nokia 2720 Flip,4.8
"awesome...!! White colour
WiFi, 4G available this phone.
this is original Nokia. I like that. I'm happy & satisfied. delivery quick.",2020/02/26,29 Dec 2019,5,by Daraz Customer,Nokia 2720 Flip,4.8
মোবাইল টা দেখতে অনেক সুন্দর। যে রং পছন্দ করেছি সেটাই দেওয়া হয়েছে। তবে মোবাইল টা অনেক ধীরগতি সম্পন্ন। কিছুক্ষণ চালানোর পর মোবাইলের উপর বিরক্ত আসতে পারে। যে কিনবেন ভেবে চিন্তে কিনবেন। মোবাইল টা ভিয়েতনাম এর তৈরি কিন্তু চার্জার আর ব্যাটারি টা চীনের তৈরি।,2020/02/26,03 Jan 2020,4,by Daraz Customer,Nokia 2720 Flip,4.8
I like the color and the phone is very good,2020/02/26,18 Dec 2019,5,by Daraz Customer,Nokia 2720 Flip,4.8
set ta hite hoya jai.charge 1 din o thaka na.,2020/02/26,30 May 2019,5,Md S.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Copy phone,2020/02/26,11 May 2019,1,M K.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
"আমি সন্তুষ্ট, কিন্তু সেটের মধ্যে কোনো প্রটেকটর দেয়া হয়নি বলে একটু মন খারাপ করেছিলাম।বাট সেট চালাই ভালো লাগছে।হোম ডেলিভারি পাইছি & রাইডার ইজ গুড",2020/02/26,20 Apr 2019,4,Guest G.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Nice phone but amar kase thake dam beshi nise,2020/02/26,03 Apr 2019,5,Md. S.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
Got original intake product and next day delivery,2020/02/26,02 Apr 2019,5,Md. A.,Samsung Galaxy J7 Duo SM-J720F - Smartphone - 4GB RAM - 32GB ROM - 13MP Camera - Blue,4.3
,2020/02/26,3  weeks ago,5,Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
,2020/02/26,23 Dec 2019,5,Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
,2020/02/26,16 Dec 2019,5,Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
,2020/02/26,08 Dec 2019,4,forhad R.,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
,2020/02/26,20 Nov 2019,5,Daraz Customer,Nokia 6.2 Smartphone - 6.3 inches - 4RAM - 64GB ROM - 16MP Camera - Ceramic Black,4.9
Very very good phone,2020/02/26,10 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"Unofficial 100%
",2020/02/26,08 Dec 2019,1,Daraz Customer,Nokia 2720 Flip,4.8
"same product, good packaging. it's Nokia mobile ,so no complain at all..",2020/02/26,03 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
,2020/02/26,05 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
,2020/02/26,08 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
,2020/02/26,05 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
,2020/02/26,29 Dec 2019,1,Daraz Customer,Nokia 2720 Flip,4.8
i love classic flip phone. last couple of days I was thinking to buy one. nokia 2720 helped me out. thanks nokia.,2020/02/26,23 Dec 2019,5,Atiqur R.,Nokia 2720 Flip,4.8
"Emnitey phone thik e ache but speed ekbarei kom onek somoy dekha gese phone a kao k call dile button press korle kono kaj korena ,onek late kore boring obostha hoye jai tai ami suggest korbo ai phone kinar agi chinta kore kinben",2020/02/26,25 Jan 2020,3,Daraz Customer,Nokia 2720 Flip,4.8
"দারুন একটা মোবাইল,,,,  অস্থির সাউন্ড কোয়ালিটি,,,,,  কথা একদম ক্লিয়ার শোনা যায়,,,,, এবং মোবাইলটা দেখতে অনেক স্মার্ট,,,,,  whatsapp চালাচ্ছি আরামে,,,,,  এই ফোনের ব্যাপারে কোনো রকম অভিযোগ নেই,,,,, best one",2020/02/26,13 Jan 2020,5,Sayid K.,Nokia 2720 Flip,4.8
"আলহামদুলিল্লাহ্। চোখের সামনে ফোনটা ঘুমিয়ে আছে। বহত খুব সুরাত, ভালো মিলিয়েছেন আল্লাহ্, শুকরিয়া দারাজ এবং সেলারসহ সবার। শুভকামনা। আমার ফোন ভালো চলুক, আপনাদের ব্যবসারও উন্নতি হোক। ধন্যবাদ। ",2020/02/26,31 Dec 2019,5,Md. A.,Nokia 2720 Flip,4.8
Thank u maybe good product.but cilam grey colour Dilan white colour. Anyway mobile use por bujajabay product ta valo na kharap.,2020/02/26,28 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
The phone looks very smart indeed. will serve my purpose. havent started using yet but so far so good!,2020/02/26,24 Dec 2019,5,Mohammed M.,Nokia 2720 Flip,4.8
"হ্যান্ডসেটটি অসাধারণ। খুব ভালো লাগছে। প্রিমিয়াম ফিল করা যায়। নোকিয়া অথরিটি যদি এই রিভিউটি দেখে, আমি বলবো প্লিজ এর সফটওয়্যারটি একটু ফাস্ট করার চেষ্টা করুন। কন্ট্যাক্টস থেকে কোনো নাম্বার খুঁজে বের করতে ১ মিনিট লেগে যায়। তাছাড়া বাকি সব অসাধারণ ভালো লাগছে।",2020/02/26,14 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
fully satisfied ,2020/02/26,14 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
Had to return it because of screen flickering and display rotation issue. Very disappointing. Really wanted this phone. Daraz took it back though. They said they'd refund within 7 days. ,2020/02/26,04 Dec 2019,3,Daraz Customer,Nokia 2720 Flip,4.8
"premium members of Nokia family!!! 2720 rock..
price high but product is high too...",2020/02/26,06 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
This is quite good  phone to start with. Its built quality and looks is quite good.,2020/02/26,06 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
Ami parcel pilam na but delivery dakhai parcel ta k marlo daraz na delivery man ,2020/02/26,04 Jan 2020,1,Daraz Customer,Nokia 2720 Flip,4.8
The screen keeps going in and out haven’t hardly used the set yet very sad ,2020/02/26,06 Jan 2020,5,Sompod B.,Nokia 2720 Flip,4.8
Perfect... stylish phone.. gud quality delivery very quickly.. new n packed,2020/02/26,17 Dec 2019,5,Syed K.,Nokia 2720 Flip,4.8
It's a very nice latest product of Nokia. I receive 100% authentic. ,2020/02/26,18 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"Looking good. But too slow. Oh, I am using it only 5days ago.",2020/02/26,12 Jan 2020,3,Ariful H.,Nokia 2720 Flip,4.8
Thanks for the authentic product. Made in Vietnam. ,2020/02/26,02 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"এই প্রাইসে ফিচার গুলো চাইলে আরও ভালো করা যেতো। 
কথা বলা সেট হিসেবে ভালো, তবে অন্য এপ্লিকেশন গুলা কোনরকম। 
",2020/02/26,19 Dec 2019,3,Daraz Customer,Nokia 2720 Flip,4.8
just awesome mobile but front camera very needed,2020/02/26,16 Dec 2019,5,Mohammad E.,Nokia 2720 Flip,4.8
"প্রোডাক্ট হাতে পেয়েছি,, তবে kaiOS operation system  অনেক slow এবং খুবই বিরক্তিকর",2020/02/26,25 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
battery life is low rather phone is nice,2020/02/26,06 Dec 2019,4,Daraz Customer,Nokia 2720 Flip,4.8
original and good product thanks darajj,2020/02/26,03 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
Exactly as mentioned. Great product. ,2020/02/26,18 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
good but charge backup only 24 hr ,2020/02/26,07 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
good product tnx daraz or nokia,2020/02/26,28 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"nice, charge backup is limited",2020/02/26,07 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
very nice/ very good product,2020/02/26,30 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
awesome retro feeling.....,2020/02/26,17 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
A great products ever ,2020/02/26,13 Dec 2019,5,Abdus S.,Nokia 2720 Flip,4.8
"Thanks, nice service ",2020/02/26,13 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
great products ever,2020/02/26,13 Dec 2019,5,Abdus S.,Nokia 2720 Flip,4.8
Excellent product.,2020/02/26,18 Dec 2019,5,Jahirul H.,Nokia 2720 Flip,4.8
very good product,2020/02/26,02 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
"Daraz service is good, product I received was functioning but the upper part of the cellphone is little bit displaced. Maybe manufacturing fault by NOKIA.",2020/02/26,22 Dec 2019,2,Md M.,Nokia 2720 Flip,4.8
"One of best phone ever. NOKIA is always best of best to me. I have used many phones in my whole life but this Flip 2720 is best phone i have ever used AS also using WHATSAPP, YOUTUBE, FACEBOOK, MESSAGING, BROWSING just 10/10 expectation and experience . AND Thanks to Nokia Bangladesh for send me this Wonderful gift after clam.All the best wishes for HMD GLOBAL. MY new year starts with #NOKIA MY NOKIA

And thanks to DARAZ BD too
Product quality :10/10
Delivery :10/10 with 3dyas
Customer services and Care:10/10",2020/02/26,05 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
Genuine Product of Nokia Bangladesh. Global brand. Got as asked Grey colour. Thanks a lot.,2020/02/26,18 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"প্রতিবারের ন্যায় অরিজিনাল পাইছি।
এই সেলারকে পুরো ৫/৫ ই দিবো।
ধন্যবাদ দারাজ",2020/02/26,04 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
Delivered on 2 days ... tnxcc Darazz,2020/02/26,15 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"Can't complain about the price, its unbelievable! Delivery was quick too. Battery drains very fast and camera performance isn't satisfactory. Daraz should simplify their emi facility. It's lengthy and confusing. Waiting for mine to be activated!",2020/02/26,17 Nov 2019,4,by Jeet,Samsung Galaxy M40 - Smartphone - 6.3 - 6GB RAM - 128GB ROM - 32MP Camera,4.6
nice original products thanks daraz I'm happy,2020/02/26,13 Nov 2019,5,by Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3 - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"Everything is fine. Didn't get any invoice, how could I claim if required.",2020/02/26,15 Nov 2019,5,by Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3 - 6GB RAM - 128GB ROM - 32MP Camera,4.6
অনেক ভালো একটি ফোন। ০৯ দিন হলো হাতে পেয়েছি। অরিজিনাল ফোন। ধন্যবাদ দারাজকে।,2020/02/26,1  week ago,5,by Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3 - 6GB RAM - 128GB ROM - 32MP Camera,4.6
just awesome....satisfied 🥰🥰🥰🥰,2020/02/26,19 Nov 2019,5,by Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3 - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"Daraz service is good, product I received was functioning but the upper part of the cellphone is little bit displaced. Maybe manufacturing fault by NOKIA.",2020/02/26,22 Dec 2019,2,Md M.,Nokia 2720 Flip,4.8
"One of best phone ever. NOKIA is always best of best to me. I have used many phones in my whole life but this Flip 2720 is best phone i have ever used AS also using WHATSAPP, YOUTUBE, FACEBOOK, MESSAGING, BROWSING just 10/10 expectation and experience . AND Thanks to Nokia Bangladesh for send me this Wonderful gift after clam.All the best wishes for HMD GLOBAL. MY new year starts with #NOKIA MY NOKIA

And thanks to DARAZ BD too
Product quality :10/10
Delivery :10/10 with 3dyas
Customer services and Care:10/10",2020/02/26,05 Jan 2020,5,Daraz Customer,Nokia 2720 Flip,4.8
Genuine Product of Nokia Bangladesh. Global brand. Got as asked Grey colour. Thanks a lot.,2020/02/26,18 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"প্রতিবারের ন্যায় অরিজিনাল পাইছি।
এই সেলারকে পুরো ৫/৫ ই দিবো।
ধন্যবাদ দারাজ",2020/02/26,04 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
Delivered on 2 days ... tnxcc Darazz,2020/02/26,15 Dec 2019,5,Daraz Customer,Nokia 2720 Flip,4.8
"A nice looking mobile phone, mostly i liked the O selfie camera design. overall a great phone with configuaration and it charges fast.
However, i feel the ringtone volumn and is  not loud enough and vibration should be more. The bettary charge  drain quickly when wi-fi is open.",2020/02/26,30 Oct 2019,4,Rakibul K.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Great phone in a sensible price. Happy with the delivery. But still waiting for EMI activation form. ,2020/02/26,19 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
very well packaging and so fast delivery. very very good product. so happy with that. seller recommended. thanks. ,2020/02/26,05 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"The phone is nice and very easy to operate. Most of all, I got the latest phone in a very low price.

Thanks.",2020/02/26,18 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
